timestamp,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21,value22,value23,value24,value25,value26,value27,value28,value29,value30,value31,value32,value33,value34,value35,value36,value37,value38,value39,value40,value41,value42,value43,value44,value45,value46,value47,value48,value49,value50,value51,value52,value53,value54,value55,value56,value57,value58,value59,value60,value61,value62,value63,value64,value65,value66,value67,value68,value69,value70,value71,value72,value73,value74,value75,value76,value77,value78,value79,value80,value81,value82,value83,merged_logs,label
1627887360000,0.0,0.0,2069777166922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,1.4547394540942924e-05,5.818957816377172e-05,1943414938137203.2,8.753722084367245e-05,0.0003501488833746,1199416156170428.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,77739100000000,1.0,4.0,1.147635678e+16,0.0001020846153846,0.0004083384615384,0.0,0.0,3070470350000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E1', 'E2', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E1', 'E2', 'E2', 'E1', 'E1', 'E2', 'E2', 'E3', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627887390000,0.0,0.0,2069777690675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002219715346534,0.0008878861386138,1943415911283644.8,0.0031760351485148,0.0127041405940594,1199417146956669.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0024752475247524,0.0099009900990099,77740430000000,1.0,4.0,1.147647661e+16,0.0033980066831683,0.0135920267326732,0.0,0.0,3070470990000000.0,"['E1', 'E2', 'E3', 'E1', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E1', 'E2', 'E3', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627887420000,0.0,0.0,2069777894048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,0.005349152853598,0.021396611414392,1943416572185404.8,0.0153919600496277,0.0615678401985111,1199417777923388.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0148883374689826,0.0595533498759305,77741320000000,1.0,4.0,1.147659639e+16,0.0207411129032258,0.0829644516129032,0.0049627791563275,0.0198511166253101,3070471400000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E1', 'E2', 'E3', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627887450000,0.0,0.0,2069778183080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014988446384039,0.0059953785536159,1943417158238031.2,0.0219693256857855,0.0878773027431421,1199418885030628.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0149625935162094,0.0598503740648379,77742460000000,1.0,4.0,1.147671222e+16,0.0234681703241895,0.0938726812967581,0.0049875311720698,0.0199501246882793,3070471980000000.0,"['E1', 'E2', 'E5,E7', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E1', 'E2', 'E3', 'E5,E7', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627887480000,0.0,0.0,2069778825618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005154967741935,0.0020619870967741,1943417986380559.2,0.0032835669975186,0.0131342679900744,1199420123768983.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0024813895781637,0.009925558312655,77743880000000,1.0,4.0,1.147683203e+16,0.0037990637717121,0.0151962550868486,0.0024813895781637,0.009925558312655,3070472610000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E1', 'E2', 'E2', 'E1', 'E1', 'E2', 'E2', 'E3', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627887510000,0.0,0.0,2069778825618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116575197007481,0.0466300788029925,1943418529567678.0,0.0210382850374064,0.0841531401496259,1199421123033687.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0249376558603491,0.0997506234413965,77744920000000,1.0,4.0,1.147695591e+16,0.0326958047381546,0.1307832189526184,0.0024937655860349,0.0099750623441396,3070473090000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E5,E6,E7,E13,E14', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E4', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E1', 'E2', 'E3', 'E5,E6,E7,E13,E14', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627887540000,0.0,0.0,2069778893692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,0.00579182475,0.023167299,1943419387555294.0,0.01570008525,0.062800341,1199421896560584.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.015,0.06,77746060000000,1.0,4.0,1.147707172e+16,0.02149191,0.08596764,0.005,0.02,3070473590000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E4', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627887570000,0.0,0.0,2069779221521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,9.763233830845772e-05,0.0003905293532338,1943420067380250.0,1.99589552238806e-05,7.983582089552239e-05,1199423352602889.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,77747540000000,1.0,4.0,1.147719567e+16,0.0001175912935323,0.0004703651741293,0.0,0.0,3070474260000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627887600000,0.0,0.0,2069779221521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,4.364222222222223e-05,0.0001745688888888,1943420778321276.8,6.936617283950618e-05,0.000277464691358,1199424368164860.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,77748720000000,1.0,4.0,1.147731556e+16,0.0001130083950617,0.0004520335802469,0.0,0.0,3070474820000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627887630000,0.0,0.0,2069779718168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058433266169154,0.0233733064676616,1943421685581519.2,0.0153872348258706,0.0615489393034825,1199425174898890.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0124378109452736,0.0497512437810945,77749880000000,1.0,4.0,1.147743135e+16,0.021230561442786,0.0849222457711442,0.0074626865671641,0.0298507462686567,3070475360000000.0,"['E1', 'E2', 'E3', 'E1', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E6', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E4', 'E1', 'E2', 'E3', 'E1', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627887660000,0.0,0.0,2069779718168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021993304455445,0.0087973217821782,1943422511948314.0,0.0149849180693069,0.0599396722772277,1199426126892156.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0099009900990099,0.0396039603960396,77751080000000,1.0,4.0,1.147755538e+16,0.0171842485148514,0.0687369940594059,0.0074257425742574,0.0297029702970297,3070475960000000.0,"['E1', 'E2', 'E3', 'E3', 'E1', 'E1', 'E2', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E2', 'E0', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E1', 'E1', 'E1', 'E2', 'E2', 'E2', 'E2', 'E3', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E6', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E1', 'E2', 'E3', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627887690000,0.0,0.0,2069779887146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028082755,0.011233102,1943423545904342.0,0.038069513,0.152278052,1199427497376172.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.025,0.1,77752720000000,1.0,4.0,1.147767515e+16,0.0408777885,0.163511154,0.01,0.04,3070476700000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E4', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E5,E7', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627887720000,0.0,0.0,2069779968761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,7.407481296758105e-05,0.0002962992518703,1943424569089736.8,3.177456359102244e-05,0.000127098254364,1199428352049459.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,77753980000000,1.0,4.0,1.147779495e+16,0.0001058493765586,0.0004233975062344,0.0,0.0,3070477230000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E4', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E1', 'E2', 'E3', 'E3', 'E0', 'E0', 'E0', 'E0', 'E1', 'E2', 'E5,E7', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627887750000,0.0,0.0,2069779968761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009747910447761,0.0038991641791044,1943425353476808.8,0.0163502537313432,0.0654010149253731,1199429093242783.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0099502487562189,0.0398009950248756,77755020000000,1.0,4.0,1.14779148e+16,0.0173250447761194,0.0693001791044776,0.0049751243781094,0.0199004975124378,3070477720000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E1', 'E1', 'E1', 'E2', 'E2', 'E2', 'E2', 'E3', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627887780000,0.0,0.0,2069779984328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,0.001611757605985,0.0064470304239401,1943426248282352.8,0.0198276867830423,0.0793107471321695,1199430442253844.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0124688279301745,0.0498753117206982,77756440000000,1.0,4.0,1.147803465e+16,0.0214394443890274,0.0857577775561097,0.0074812967581047,0.0299251870324189,3070478520000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E1', 'E2', 'E3', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627887810000,0.0,0.0,2069779984328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,3.305137157107232e-05,0.0001322054862842,1943426786571482.0,0.0002080887780548,0.0008323551122194,1199431103405211.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,77757220000000,1.0,4.0,1.147815444e+16,0.0002411401496259,0.0009645605985037,0.0,0.0,3070478940000000.0,"['E1', 'E2', 'E3', 'E1', 'E2', 'E0', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E4', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E4', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E2', 'E3', 'E0']",0
1627887840000,0.0,0.0,2069779984328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152767286783042,0.0611069147132169,1943427779326950.0,0.0058689812967581,0.0234759251870324,1199431821555717.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0124688279301745,0.0498753117206982,77758350000000,1.0,4.0,1.147827433e+16,0.0211457099750623,0.0845828399002493,0.0049875311720698,0.0199501246882793,3070479500000000.0,"['E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E5,E6,E7,E13,E14', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E5,E7', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E5,E7', 'E1', 'E2', 'E3', 'E0']",0
1627887870000,0.0,0.0,2069780053708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518221403257.0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463227970297,0.0618529118811881,1943428578413606.0,0.005191605940594,0.0207664237623762,1199432554701817.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0173267326732673,0.0693069306930693,77759400000000,1.0,4.0,1.147839406e+16,0.020654833910891,0.0826193356435643,0.0049504950495049,0.0198019801980198,3070479970000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
